35.486179 158.506912 -107.667183
34.724705 158.308456 -97.440788
33.959908 158.221588 -87.169647
33.198456 158.651169 -76.943573
32.451698 158.316452 -66.914604
31.697559 157.576813 -56.786507
30.988951 157.952545 -46.695255
31.034412 158.700943 -36.687035
Wait
20
31.379704 158.866928 -30.635010
38.525410 158.203369 -38.024384
47.734524 157.397873 -42.641491
57.532269 155.514267 -43.719009
67.521904 153.449402 -42.518448
75.058441 150.161804 -36.576435
78.367630 147.001450 -27.594255
80.515747 142.957993 -18.320595
79.623291 139.868484 -8.515561
72.952820 139.821915 -1.022214
63.020370 140.273895 1.455535
52.837044 140.275986 2.670005
42.910271 139.970840 3.853879
32.825603 139.806686 5.056586
22.583080 139.370575 6.278121
12.523033 139.320236 8.034787
5.492238 139.321045 15.267582
3.192713 139.240021 25.216843
1.606619 139.321045 35.366798
0.647783 139.321045 45.334702
0.007420 139.193604 55.410881
Wait
20
-0.867407 140.709534 69.176361
-0.835968 139.211670 59.264774
-0.135692 139.286346 49.071922
0.552159 139.318649 39.059917
1.222949 139.305817 28.886440
-0.186309 138.555069 18.700563
Wait
20
0.492676 139.320679 11.023185
Wait
20
-10.074125 139.593842 15.244826
-10.237625 143.067078 24.807426
-10.856777 146.417038 34.594505
-12.012735 146.403687 44.622841
-13.196193 146.608551 54.729729
-14.361163 146.677856 64.678749
-15.533068 146.857239 74.686966
-16.707289 147.009277 84.714928
-17.163603 147.017990 94.876953
Wait
20
-18.651833 146.992249 113.094734
-8.656543 146.971817 114.002151
1.188775 146.943954 116.036751
11.076483 145.535782 117.275093
21.158016 145.512283 118.038010
31.116314 146.915436 117.839539
41.154747 146.928360 116.379387
51.175488 146.797256 115.480331
Wait
20
56.750641 146.824402 114.883438
60.116455 146.775528 105.224442
61.407257 146.788483 95.242409
64.280663 144.547058 84.842087
Wait
20
66.352646 142.163635 80.586746
Wait
20
76.586746 142.332611 91.100800
85.923172 138.191986 91.471565
95.428329 134.415192 91.115509
105.693588 134.238174 90.707436
Wait
20
108.898613 134.298889 90.166245
115.847412 134.239120 90.629173
124.877495 129.844849 90.741791
133.381805 124.560959 90.851540
144.088593 123.842194 92.940918
157.336273 114.899826 94.268829
176.852264 122.551598 90.606575
204.330139 122.789520 86.577087
Wait
20
223.131500 122.811813 83.464531
204.330139 122.789520 86.577087
157.336273 114.899826 94.268829
156.460281 114.219528 84.152626
159.148026 111.722099 74.693390
165.873535 108.373772 67.819862
175.056000 108.224716 63.254318
184.699463 108.848976 59.888100
Wait
20
188.065292 109.746017 58.884628
178.082245 108.226807 57.259430
167.996414 108.226807 55.617493
158.146225 108.258057 53.808163
147.982239 108.258057 51.829330
138.261673 108.367432 48.757732
128.316986 108.367302 47.013851
Wait
20
125.322006 108.366226 45.042591
115.152237 108.336182 44.882717
105.705315 108.237846 49.009827
96.582359 108.226807 53.640896
86.387947 108.226807 54.282589
76.312424 108.226807 54.282703
Wait
20
70.811012 108.229858 54.074020
60.563843 108.289307 53.403767
Wait
20
47.986893 108.258049 53.642994
45.424984 108.258057 63.610603
43.413551 112.105827 72.673286
42.209164 116.976402 81.613892
Wait
20
41.660385 123.077988 96.091156
42.967018 119.476471 86.532982
44.221710 114.773788 77.360023
45.409248 109.921928 68.677856
46.883770 108.258057 58.730358
Wait
20
50.746471 108.226807 34.464687
75.343414 108.195557 36.829285
Wait
20
93.127319 108.226807 37.841278
103.186417 108.226807 39.725159
112.603127 108.253464 43.847183
122.584579 108.340675 45.717762
Named
Zemilox
CustomNamed
131.535187 108.367432 44.459332
133.862946 108.320557 21.788406
133.184937 108.367432 32.097157
139.619888 108.367432 39.881535
145.766830 108.242432 47.948849
150.369095 108.258057 57.171555
154.673859 108.542229 66.610962
158.681793 112.009354 75.399452
162.795425 116.372070 83.555809
168.218781 120.443893 91.020576
177.536774 122.692299 94.229446
187.513611 122.742645 92.769447
197.483551 122.789520 90.541954
207.455032 122.789520 88.194695
216.488022 122.789520 83.283577
Wait
20
219.459656 122.789513 81.466064
225.100876 122.789474 73.007683
230.391342 122.612152 64.451660
237.261017 123.399742 56.820576
245.520432 126.257553 50.776745
253.525925 129.334305 45.231754
261.689026 131.369522 39.740734
269.950775 133.660217 34.399101
278.501312 133.727982 28.881809
286.985016 134.218033 23.407618
295.988892 136.387497 19.493643
305.904053 138.930893 17.938362
316.121826 139.138931 18.021957
326.018127 137.793350 19.431019
336.081665 136.537537 20.938881
345.968811 136.230850 22.416685
356.092285 136.258484 23.627045
366.165955 136.258484 24.750967
376.331909 136.197662 25.942427
386.202179 136.981277 27.737419
396.158264 137.938873 30.278072
406.042572 137.808014 32.858788
415.773071 137.961639 35.399345
425.734314 137.961639 38.000145
434.976929 137.961639 42.000134
444.145691 137.946014 46.307682
453.329407 137.946014 50.726227
461.187500 138.466797 43.132389
474.324951 141.556839 31.987818
494.613586 142.069275 31.291285
Wait
20
505.187469 152.760147 52.656731
Custom
Target bloodroyal 0 20
505.187469 152.760147 52.656731
Wait
20
505.187469 152.760147 52.656731
500.335144 147.208984 45.877213
497.958954 142.786743 37.130249
490.498871 142.073364 30.177425
480.470428 142.159012 30.013348
470.948883 141.134491 33.686291
463.169373 139.157974 40.130890
457.618744 137.946014 48.506607
457.696411 137.946014 58.552406
460.664795 137.946014 68.281921
466.605682 137.994553 76.510437
472.992828 137.996353 84.276787
479.455841 137.722229 92.055862
487.177124 137.909790 98.749443
493.085999 137.692169 106.827309
Wait
20
493.603943 137.684158 110.183418
502.549866 141.529785 106.720428
Custom
Target bloodroyal 0 20
510.830750 144.642776 103.370399
Wait
20
510.830750 144.642776 103.370399
503.119385 141.178421 108.768494
495.431641 137.649139 114.447815
499.084991 137.881699 123.788330
502.813477 137.986328 133.358170
506.375275 138.597229 142.910233
496.614197 139.577179 153.156281
489.372742 139.582275 160.287796
482.168304 139.446045 167.574768
476.499420 139.586670 175.854736
471.773071 139.589005 184.728012
469.149536 138.193619 194.451721
466.267181 137.525803 204.252716
467.990814 137.833664 214.148453
Wait
20
469.499725 138.604599 218.819931
475.709534 139.797668 226.412277
482.210480 140.650269 234.180389
490.325226 142.717804 240.171021
499.088531 147.284546 242.367172
508.672882 150.633667 243.586594
518.545837 152.924149 244.696579
Wait
20
525.179993 153.008728 245.518356
524.145813 158.069122 254.290466
523.298767 163.840469 262.418396
Wait
20
522.852722 164.241776 270.033600
532.532288 164.236923 272.549194
Wait
20
541.627686 164.411789 274.069122
Wait
20
524.542725 164.209381 270.619934
Wait
20
520.944946 152.992355 245.222290
510.763733 151.273453 243.481308
501.065460 148.216797 243.791901
491.848267 143.617035 243.946106
482.105255 141.836639 241.046036
475.630096 140.919479 233.277893
472.014984 139.524261 223.847412
474.546539 137.425095 214.294418
481.869873 136.930359 207.384644
492.016357 136.930176 204.772446
502.157623 136.930359 204.157791
512.275330 136.945984 203.084351
522.265442 136.945435 201.861420
532.255371 136.945984 200.638443
542.292664 136.945984 199.409683
552.377380 136.945984 198.175140
562.493713 136.945984 196.936752
572.609985 136.883484 195.698349
582.710571 136.961609 194.462616
592.955139 136.961609 194.280441
602.505188 136.836609 197.777115
610.349121 136.836609 204.358841
620.301819 138.584549 206.068558
630.361511 140.149170 206.804718
Wait
20
634.564026 140.149170 207.314514
648.614075 140.059845 202.319489
657.606323 143.035919 205.888443
662.840271 149.992996 211.701035
662.701782 155.946457 219.801483
663.774231 163.997177 225.641434
Custom
Target bloodroyal 0 30
661.404053 170.602158 232.442001
Wait
20
661.404053 170.602158 232.442001
Wait
20
639.217407 140.149170 202.994537
649.165039 140.055161 201.625198
658.991028 142.224335 200.272583
668.552856 145.492050 199.159348
678.113953 148.581085 198.302155
687.826843 151.812943 197.359650
697.627686 153.926880 196.035110
707.598877 155.018814 194.004684
717.689270 155.763245 192.207169
724.083862 156.860046 199.975784
727.016785 160.318527 209.103287
729.945801 164.220291 218.179413
732.892395 168.846710 226.819641
735.933411 172.813782 235.525528
740.979370 177.444214 243.195633
745.627808 179.736115 252.065140
Named
Needlite
CustomNamed
740.580994 181.386520 264.193573
741.516663 180.842331 269.804993
744.243408 180.866501 260.104797
743.401978 178.746033 250.222855
739.961975 176.413803 240.949783
735.873535 172.047638 232.817856
731.714722 167.364716 224.698288
727.483704 162.855820 216.437195
725.676392 159.208054 207.171005
720.833740 156.402344 198.545120
711.075317 155.355026 196.518097
701.068787 154.311218 198.248199
691.274414 152.342087 199.777252
681.319458 150.143677 200.889969
671.735657 146.700134 202.397552
661.981689 143.610275 203.631927
652.146240 140.631775 204.002945
642.503540 140.149170 207.509521
633.263062 140.149170 211.947601
628.987305 140.742371 221.306183
Wait
20
625.977173 140.222931 231.047607
622.973328 138.457443 240.770126
619.979858 136.914734 250.199402
616.304443 136.758484 259.618347
611.919556 136.912491 268.743195
605.576538 136.845398 276.607330
600.715576 137.947144 285.495087
595.813232 137.732468 294.457672
591.025696 138.523697 303.211273
586.059875 138.521744 311.960693
584.365601 138.895935 321.971039
578.437683 142.125900 329.560852
571.127686 140.417953 336.411896
563.549072 142.456223 342.736450
555.325500 143.367981 348.759033
546.991272 143.390076 354.632965
538.754639 143.078720 360.438293
530.566895 141.884842 366.209351
522.908325 140.581024 372.641968
516.004089 138.795776 379.756287
508.455048 138.298004 386.460266
Wait
20
506.089935 138.333939 387.960022
Wait
30
506.089935 138.333939 387.960022
497.465302 138.285355 393.218842
Wait
20
488.389221 137.937698 394.953827
479.229919 138.655945 402.384552
470.118164 138.728455 406.809814
Wait
20
468.418457 138.711639 407.636261
Wait
30
468.418457 138.711639 407.636261
459.582886 138.711639 412.606415
Wait
20
465.034485 138.934784 466.154541
Wait
30
465.034485 138.934784 466.154541
459.582886 138.711639 412.606415
450.080750 138.905121 416.339050
440.047089 138.825058 416.539154
429.908051 138.711639 415.674286
419.746033 138.711639 416.939362
409.876129 138.715881 419.854187
400.376740 139.111099 423.806458
391.520935 139.194458 428.808350
383.690491 139.227295 435.376434
375.840118 139.227295 441.801117
Wait
20
366.493744 139.407822 448.052673
Wait
30
366.493744 139.407822 448.052673
356.796967 141.015350 451.398193
347.237885 142.589340 454.470184
337.546356 144.200485 457.568024
327.628906 145.817932 459.815216
317.502777 147.400833 460.759155
307.352417 148.842133 460.239502
297.566284 150.692307 458.313507
287.952606 152.684982 455.798981
Wait
20
283.850800 153.189072 454.834991
Wait
30
283.850800 153.189072 454.834991
273.573120 153.733704 454.295654
263.605591 155.559235 453.772614
253.643387 156.683060 453.249786
243.589447 156.742432 453.184143
233.147827 155.977692 454.167603
223.339813 154.364197 455.765228
213.221558 155.035538 457.107574
203.418427 158.129379 457.910980
Wait
20
200.241272 158.351608 458.045837
Wait
30
200.241272 158.351608 458.045837
192.991318 157.689804 451.076141
185.459930 157.417465 443.757751
179.854172 157.708252 435.162384
176.276932 157.218384 425.776917
174.549774 156.875031 415.896393
173.400223 156.943970 405.785645
171.694855 156.998032 395.674438
Wait
20
170.567520 157.029892 389.657654
Wait
30
170.567520 157.029892 389.657654
168.731628 157.844452 379.858673
166.638443 157.920822 369.799011
163.902039 157.742767 359.904510
159.965408 158.659927 350.526642
155.767334 156.182495 341.475494
145.763977 159.258301 339.864197
136.076248 157.757904 337.621765
126.683937 159.705780 334.747955
116.803963 157.708344 332.877228
106.709869 158.297653 331.774384
96.542908 159.407700 332.347076
86.378647 159.111267 333.369080
76.221291 159.136368 333.975464
66.091888 160.066055 335.252228
56.411793 162.047684 338.106354
47.870209 157.551300 341.836761
38.724064 158.529312 346.017670
Wait
20
33.257751 158.866501 348.591705
Wait
30
33.257751 158.866501 348.591705
41.639771 157.494583 342.932068
49.973267 157.585358 337.291718
58.429287 158.190277 331.634827
67.889977 157.894577 328.013916
78.039581 157.283081 327.385559
88.168571 158.301361 328.070465
98.334808 157.949570 329.420685
108.559601 157.457123 330.355896
DontStopForCombat
118.549782 157.014923 330.641968
124.077927 154.428116 322.518982
127.807449 154.548340 313.193726
130.338196 156.289368 303.567566
132.723389 159.450989 294.310272
Custom
Target bogling 1 20
134.607193 160.226059 287.201630
Custom
Target bogling 1 20
134.607193 160.226059 287.201630
Custom
Target bogling 1 20
134.607193 160.226059 287.201630
Wait
30
134.607193 160.226059 287.201630
Custom
Target boglyn 1 20
134.607193 160.226059 287.201630
125.935356 160.189331 282.171387
116.226768 157.792252 282.317566
106.338081 157.239014 284.585602
96.478142 158.035385 286.098267
86.331009 157.341949 286.758057
76.144768 157.060410 286.360931
Custom
WaitForMob Broglyn
67.476624 157.086945 285.814697
Named
Broglyn
CustomNamed
67.476624 157.086945 285.814697
StopForCombat
61.764847 157.086945 294.425110
56.198139 156.804337 302.899658
50.154655 154.502243 310.745972
44.025478 154.572388 318.648712
37.901123 154.662766 326.575256
32.080513 154.711243 334.960205
26.890787 157.576569 343.336487
21.573484 157.859375 351.989471
16.245777 157.832367 360.659393
11.088710 155.656250 369.051483
5.894185 154.350021 377.504242
0.566467 154.529083 386.173767
-4.687094 154.648651 394.720917
-12.124117 154.673096 401.711853
-20.042072 154.711929 408.154083
-27.923035 154.740723 414.566193
-35.840965 154.721817 421.008453
-43.758873 154.747238 427.450714
-51.528774 154.749725 433.772552
-59.471340 154.731491 440.234894
-67.438606 154.756470 446.717224
-75.220909 154.740906 453.049103
-83.471046 154.738937 459.108978
-91.959023 154.759186 464.713898
-100.790794 154.733551 469.817657
-109.798889 154.746872 474.482239
-118.679909 154.758423 479.080994
-127.813736 154.731491 483.479614
-137.682007 155.187057 485.284637
-147.062042 158.313644 483.394287
-155.891861 159.176636 478.680878
-164.800446 158.925766 473.636780
-172.493927 159.803619 467.142853
-177.885651 162.768890 459.227875
-182.901825 166.374466 451.108856
-181.863815 168.977921 441.344910
