Tie up Some Loose Ends
Custom
HailActor "Evana L'Alval" 8
73.082359 3.147121 47.749954
74.897247 2.917755 37.711853
66.376572 2.509061 32.465038
56.116241 2.830873 32.566528
45.931767 2.512780 32.667278
35.718559 2.508932 32.768326
25.491018 2.511425 32.869316
15.449869 2.509298 32.769451
5.365452 2.732733 32.695232
-2.042104 2.547985 25.847073
-1.782445 2.839572 15.688405
-1.102196 1.842470 5.698668
5.300520 1.842469 -2.016499
15.275956 0.165974 -1.489491
25.307644 0.442065 -0.292680
35.199657 0.309632 -2.139020
44.988335 0.309633 -4.307971
55.028427 0.309634 -4.344210
Custom
ZoneDoor Exit
58.383823 0.451063 -4.072604
626.465393 25.911055 606.578796
625.922974 25.911055 596.287415
626.636902 25.911055 586.143738
633.156067 26.002501 578.439026
642.591858 26.113699 574.387451
652.885864 25.911055 575.414429
662.972046 24.761829 576.358887
673.126831 24.002501 576.469543
683.262512 24.002501 576.576172
693.302612 24.002501 576.681702
703.591370 24.002501 576.790100
713.746155 24.002501 576.896851
724.073303 24.002501 576.938171
734.110046 25.911055 576.184448
739.410706 25.911055 567.667969
740.113525 25.480673 557.598572
740.080750 24.002501 547.558472
739.790405 24.002501 537.350342
739.473267 24.002501 527.104492
Custom
ClickActor mariners_bell
739.312683 24.002501 519.341431
Wait
50
739.312683 24.002501 519.341431
Custom
TravelMap "Everfrost"
739.312683 24.002501 519.341431
-59.516262 -5.698851 195.905823
-59.668369 -5.698851 185.864731
-59.839638 -5.698855 175.493469
-59.799831 -5.698853 165.224243
-59.750282 -5.698852 155.164658
-59.700081 -4.277218 144.971176
-59.651196 -3.023652 135.045425
-59.484619 -4.158619 125.064461
-59.034664 -5.975197 114.880875
-48.956596 -6.380880 114.530060
-39.274220 -9.663426 114.720467
-29.400057 -11.678012 112.497498
-19.413311 -13.319328 109.672798
-9.436944 -12.896471 107.404076
-0.890220 -15.265347 102.304008
3.523501 -18.894382 93.895821
3.400197 -22.564814 84.485428
-2.153697 -22.439323 75.967766
-8.436752 -22.336721 68.062462
-15.727341 -22.293081 60.962780
-23.629744 -22.285830 54.824715
-32.076080 -22.251974 49.269348
-41.435902 -22.262671 45.731274
-51.421322 -22.255367 44.093052
-61.570232 -22.239260 44.675964
-71.654900 -22.261211 45.741840
-81.773056 -22.243359 46.807137
-91.774467 -22.246525 47.815258
-101.775902 -22.257952 48.823387
-111.762115 -22.237707 49.829975
-121.930984 -22.256905 50.854973
-132.038956 -22.249666 51.873837
-142.223114 -22.237762 52.900368
-152.361572 -22.260109 53.922310
-162.545670 -22.241081 54.948845
-172.547119 -22.249207 55.956963
-182.685516 -22.255859 56.978889
-192.808701 -22.236740 57.999287
-202.947128 -22.258600 59.021233
-213.055115 -22.246977 60.040096
-223.239212 -22.240299 61.066643
-233.271088 -22.259743 62.077843
-243.409531 -22.239527 63.099781
-253.426163 -22.252434 64.109444
-263.412354 -22.254156 65.116028
-273.520233 -22.236576 66.134903
-283.552094 -22.259300 67.146103
-293.690491 -22.245310 68.168037
-303.676697 -22.241941 69.174637
-313.769287 -22.259251 70.191971
-323.877167 -22.238754 71.210846
