Walking the Central Path: Part One
Custom
HailActor Bai 9
526.343811 332.174103 521.775940
536.180969 332.664001 519.136597
545.750061 333.479095 516.271667
555.351929 334.059357 513.275940
565.121765 334.552643 511.127319
575.150330 334.964722 510.562469
Custom
HailActor Kun 7
578.451538 335.049042 510.556488
574.830139 334.875488 501.167511
572.446228 334.767914 494.986755
573.242737 334.555878 484.752014
574.802002 334.307068 474.686920
576.241028 333.970612 464.763611
577.163696 333.574921 454.795380
Custom
HailActor Uri 3
572.786865 333.254028 448.688232
