Piercing the Darkness: Marketplace of Horrors Part I
Custom
ExamineItem "Effigy of a Knight of Shadow Haven" 1 1 1
473.003357 131.577087 -481.150177
482.026093 132.090942 -480.272552
491.894379 132.948624 -481.948822
500.487671 134.093201 -487.538330
508.393677 134.473785 -493.881104
516.334167 133.578003 -500.274750
524.099243 131.975586 -506.443420
532.486511 131.437393 -512.446777
540.803894 130.000397 -518.063354
549.143921 127.843567 -523.429260
558.047791 124.923103 -527.586060
567.262878 121.612495 -530.148804
576.802124 118.155357 -530.488159
586.126892 114.414810 -529.359680
595.262695 110.708794 -527.001953
603.917114 106.466927 -523.766357
612.250610 103.367828 -518.947876
619.627319 100.937561 -512.346069
626.219360 97.111450 -505.588287
632.908508 94.154922 -498.730927
639.220825 93.233261 -490.698395
644.041931 92.350281 -481.474731
648.165649 91.541481 -472.236847
652.188171 89.501167 -463.085022
655.684204 87.690086 -453.804626
659.142639 85.811966 -444.446045
663.243469 84.862923 -435.253418
670.238770 83.893326 -428.111298
678.852112 81.637093 -422.903046
687.221008 78.646927 -418.282318
695.904907 75.804253 -413.491974
704.213989 72.876808 -408.159363
710.304077 71.532448 -399.983551
713.786377 71.169418 -390.419128
714.064880 70.194298 -380.444794
711.920471 68.195801 -370.766113
707.381165 66.475296 -361.863586
702.295227 63.490250 -353.699463
696.713684 60.522083 -345.719269
691.132813 58.548801 -337.496979
685.479370 57.283665 -329.163849
680.099915 55.741661 -320.872467
675.311401 53.987595 -312.122833
670.527588 51.878414 -303.277863
663.374573 50.321812 -296.390686
654.114990 48.065655 -293.292755
645.505371 46.304676 -288.092529
637.467529 44.957954 -281.988007
628.954163 45.602886 -276.680664
619.882813 46.228481 -272.259186
610.520996 46.574856 -268.445892
600.736572 46.954464 -264.950256
591.031738 46.891441 -261.824219
581.438293 48.284153 -258.746613
572.209839 50.484970 -255.011490
562.335022 50.667328 -257.364594
552.320679 49.793888 -255.586304
542.263428 48.994694 -254.251587
532.591064 47.164593 -252.129242
526.758240 48.231045 -243.844406
521.285095 46.912876 -235.228455
515.368591 47.400402 -227.124252
509.004974 47.642639 -219.082031
502.716980 47.533672 -211.208481
496.150696 46.596214 -203.644135
489.800293 46.575623 -195.621307
483.984924 46.712833 -187.294952
478.119934 47.003574 -178.737183
472.631500 47.137455 -170.249817
468.549438 47.301086 -161.103668
464.549408 47.112366 -151.662628
459.807861 45.902752 -142.758545
453.118073 45.077568 -135.166901
445.007629 45.160217 -128.975983
436.381348 45.471153 -123.611732
427.737671 48.066235 -118.865273
419.487122 48.254654 -112.824829
412.122467 50.594925 -106.264488
402.012787 52.449043 -106.246216
392.252014 54.538582 -107.684425
383.126038 54.384407 -111.906433
