A Gnollish Plan Afoot
Custom
HailActor "General Golias Sydwen" 5
476.349457 3.502500 -24.736134
467.157318 -0.093770 -22.510622
457.995911 -4.715248 -22.421646
448.085266 -7.068042 -22.786692
438.903748 -11.698985 -23.124870
428.631989 -12.247863 -23.296701
418.207642 -12.247180 -23.186991
408.158661 -13.533910 -23.033880
398.608948 -16.179531 -24.652834
391.693542 -17.061867 -32.293137
389.383789 -16.458847 -42.334633
389.184814 -15.899595 -52.468395
390.279724 -15.504235 -62.491234
391.742096 -15.401000 -72.415321
393.237488 -15.474432 -82.543037
394.938812 -16.175858 -92.422867
397.518616 -19.203888 -101.666084
400.554565 -22.915258 -110.634842
403.803955 -23.705854 -120.105423
407.530060 -23.215546 -129.573700
412.287109 -21.062038 -138.700089
417.170288 -18.956823 -147.462524
422.097443 -17.510159 -156.286362
426.988098 -17.105185 -165.044724
431.742737 -16.912977 -173.979095
436.063477 -17.254198 -183.135895
440.392212 -17.841141 -192.309631
444.744995 -19.026793 -201.534210
449.027100 -20.389908 -210.791702
453.312958 -20.932217 -220.088928
457.591125 -20.886400 -229.369064
461.830078 -20.607979 -238.564041
466.076965 -20.179483 -247.713806
471.205536 -19.763882 -256.521332
477.316772 -19.552662 -264.776978
484.936584 -19.767130 -271.850098
493.247772 -20.320538 -277.395630
Custom
ZoneDoor zone_to_qey_elddar
502.277435 -20.881912 -281.413635
515.009460 -20.731251 -286.730743
524.016296 -20.704451 -291.203369
533.118713 -20.742554 -296.262299
542.000671 -20.953600 -301.199219
551.007629 -21.264856 -306.221375
559.976501 -21.775660 -310.744354
569.319275 -21.776104 -314.519318
578.903748 -21.238312 -317.357544
588.795349 -20.619854 -319.454773
598.710449 -20.055916 -320.878937
608.677246 -19.194115 -322.304688
618.551331 -18.111774 -323.720520
628.647034 -17.086519 -325.791016
638.449036 -16.657299 -328.800262
648.362366 -17.122343 -332.086395
658.666870 -16.835453 -334.383484
668.520203 -17.004374 -336.129517
676.414734 -15.846808 -342.397797
683.033447 -15.440972 -350.256897
689.599915 -14.766860 -358.110504
695.288635 -14.451115 -366.417175
699.695984 -14.968542 -375.647034
702.372070 -14.312469 -385.618225
702.527405 -14.261838 -395.780975
702.015259 -14.286972 -406.230927
701.669678 -15.385188 -416.330078
702.120239 -16.666765 -426.312653
704.611023 -16.050934 -436.285828
