-399.09 249.63 152.37
-407.61 248.55 157.99
-416.40 248.81 163.20
-425.37 247.77 167.94
-434.22 246.99 172.87
-442.93 246.98 178.32
-450.80 246.98 184.71
-458.94 246.97 190.67
-467.06 246.99 196.63
-475.25 246.99 202.46
-483.48 247.00 208.20
-491.55 247.10 214.25
-499.50 246.07 220.26
-507.60 244.42 226.13
-515.97 242.32 231.25
-525.33 240.25 234.12
-535.42 239.28 234.05
-545.33 237.84 233.01
-555.13 235.81 232.08
-564.62 232.54 231.08
-573.85 228.76 230.12
-583.08 224.78 229.21
-592.55 221.75 227.36
-601.90 219.51 224.06
-611.36 217.68 220.99
-620.34 216.28 216.74
-628.48 214.15 211.14
-636.58 211.34 205.86
-644.26 206.66 200.99
-651.94 201.98 196.43
-659.83 197.57 192.04
-668.23 194.28 187.50
-677.17 193.89 182.77
-686.18 194.72 178.23
-695.47 194.33 174.54
-704.79 191.74 171.52
-713.70 187.85 168.94
-723.05 184.38 168.09
-732.64 182.64 170.55
-741.37 181.01 175.37
-749.98 181.01 180.72
-757.68 181.01 187.12
-764.58 181.01 194.48
Wait
20
-767.60 181.01 197.32
Named
Lopik
CustomNamed
-791.61 181.02 196.97
-783.51 182.19 190.70
-774.85 183.25 185.31
-766.22 181.86 179.94
-759.52 181.01 172.32
-756.81 181.03 162.59
-760.13 181.55 153.05
-765.73 183.55 143.89
-768.42 187.16 134.64
-766.22 190.90 125.40
-764.14 194.90 116.34
-761.72 197.57 106.85
-757.25 196.63 97.58
-758.62 196.34 87.62
-760.04 193.27 78.19
-761.38 191.06 68.49
-762.64 190.45 58.31
-764.52 191.81 48.51
-767.17 193.83 38.74
-769.95 196.27 29.26
-772.58 199.95 20.04
-774.69 202.93 10.48
-775.25 205.18 0.59
-775.10 207.88 -9.08
-774.08 211.04 -18.83
-772.62 214.08 -28.56
-770.67 216.95 -38.23
-768.50 219.93 -47.90
-766.23 222.87 -57.52
-763.78 225.52 -67.21
-761.32 228.08 -76.81
-758.84 230.33 -86.28
-756.67 233.17 -95.65
-754.49 236.06 -105.17
-752.60 238.85 -114.61
-752.17 241.47 -124.38
-751.46 243.62 -134.16
-753.34 244.78 -144.06
-757.59 245.71 -153.07
