Karrabukk's Word
Custom
HailActor "Ruowwrya" 5
1035.859741 30.659389 -909.664612
1031.685669 29.477360 -918.774231
1027.448730 27.222481 -928.029907
1023.249023 24.643272 -937.245117
1019.024292 22.028833 -946.309021
1014.338806 19.065025 -955.144043
1009.067200 17.050152 -964.175842
1003.506042 15.429470 -972.606079
996.445984 14.540167 -979.925110
987.462158 14.007853 -984.550842
978.214355 13.442282 -989.075012
970.059631 12.998512 -995.330139
962.709717 11.756914 -1002.135986
954.961304 10.606495 -1008.643188
944.983093 10.903235 -1011.231384
934.789246 11.396566 -1010.758240
Custom
HailActor "Karrabukk" 12
929.627747 13.587047 -1009.849670
